Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,Type_H,Type_L,Type_M
0.14833742792619703,1.2105338086277637,0.15666828779342906,-0.22866982761382038,1.1324978465592026,0,False,True,False
0.14833742792619703,1.2105338086277637,-0.7017334633499009,0.6041362996797354,1.1639216790893514,0,False,True,False
0.14833742792619703,1.2779366273860853,-0.612548865828516,0.16264871412652504,1.1953455116195004,0,False,False,True
0.14833742792619703,1.2779366273860853,0.8534229559292488,-0.8507659708933443,1.242481260414724,0,False,True,False
0.19832624892732562,1.2779366273860853,-0.35056911060944773,0.8750491362692057,1.2739050929448728,0,False,True,False
0.19832624892732562,1.3453394461444452,0.31831537080093925,-0.9611378672816471,1.3053289254750218,0,False,False,True
0.14833742792619703,1.2779366273860853,-0.8299363222868917,0.9051505625569243,1.352464674270245,0,True,False,False
0.14833742792619703,1.2105338086277637,0.3796297815968914,-0.6300221781167389,1.4310242555956174,0,False,False,True
0.14833742792619703,1.1431309898694038,1.5724737734454148,-1.3725240265471383,1.478160004390841,0,False,True,False
0.14833742792619703,1.2105338086277637,3.3561657238731133,-2.1551611100278296,1.50958383692099,0,True,False,False
0.19832624892732562,1.2105338086277637,0.07863176496221726,-0.6902250306921768,1.5881434182463623,1,False,False,True
0.19832624892732562,1.2105338086277637,-0.5400863803423908,0.5138320208165789,-1.6956470811542024,0,False,False,True
0.19832624892732562,1.1431309898694038,-0.4453277454759192,0.5640010646294437,-1.6485113323589788,0,False,True,False
0.19832624892732562,1.2105338086277637,5.334948981378841,-2.6568515481564776,-1.6170874998288298,0,True,False,False
0.19832624892732562,1.2105338086277637,-0.9581391812238825,1.7279228810879075,-1.5385279185034575,0,False,True,False
0.14833742792619703,1.2105338086277637,2.5925226075962553,-2.0447892136395267,-1.5071040859733087,0,False,True,False
0.14833742792619703,1.1431309898694038,-0.7407517247655068,0.7546434311183298,-1.4756802534431597,0,False,True,False
0.14833742792619703,1.2105338086277637,0.05076157823678446,-0.7002588394547499,-1.4442564209130107,0,False,True,False
0.14833742792619703,1.1431309898694038,-1.1476564509568257,1.5272467058364483,-1.4128325883828619,0,False,True,False
0.09834860692503997,1.0757281711110822,1.2714757568107407,-1.3624902177845655,-1.3814087558527128,0,False,True,False
0.09834860692503997,1.0757281711110822,1.6059179975159341,-1.3022873652091276,-1.3499849233225638,0,False,True,False
0.09834860692503997,1.0757281711110822,-0.03284898193951391,0.6442715347300271,-1.318561090792415,0,False,False,True
0.09834860692503997,1.0083253523527222,-0.13318165415107197,-0.3189741064769776,-1.2714253419971915,0,True,False,False
0.09834860692503997,0.9409225335943625,0.1622423251385156,0.10244586155108712,-1.1928657606718192,0,False,True,False
0.09834860692503997,0.9409225335943625,-0.48434600689152507,0.7847448574060484,-1.1614419281416704,0,False,True,False
0.09834860692503997,0.9409225335943625,-0.5902527164481698,-0.20860221008867488,-1.1300180956115213,0,False,True,False
0.048359785923911366,0.873519714836041,0.6193133874356134,-0.6199883693541665,-1.0985942630813723,0,False,False,True
0.048359785923911366,0.9409225335943625,0.5022586031887957,-0.8708335884184901,-1.051458514286149,0,False,True,False
-0.001629035077245662,0.873519714836041,-0.10531146742563917,-0.07816269617522592,-1.020034681756,0,False,True,False
-0.001629035077245662,0.806116896077681,-0.8132142102516321,0.3131558455651195,-0.988610849225851,0,True,False,False
-0.051617856078402684,0.806116896077681,-0.9748612932591422,0.9653534151323622,-0.9100512679004786,0,True,False,False
-0.051617856078402684,0.873519714836041,-0.8355103596319783,1.0054886501826539,-0.8314916865751062,0,False,False,True
-0.1016066770795313,0.7387140773193595,-0.40630948406031325,0.6141701084423085,-0.7843559377798828,0,False,True,False
-0.1515954980806883,0.7387140773193595,0.6193133874356134,-0.7604616920301878,-0.7529321052497339,0,False,True,False
-0.20158431908181693,0.6713112585609996,0.0842058023073038,-0.3691431502898424,-0.721508272719585,0,False,True,False
-0.20158431908181693,0.6039084398026396,-0.3617171852996208,-0.027993652362361104,-0.690084440189436,0,False,False,True
-0.251573140082974,0.5365056210443181,0.3406115201812855,-0.7604616920301878,-0.6429486913942126,0,True,False,False
-0.251573140082974,0.5365056210443181,-1.0194535920198349,1.497145279548729,-0.5643891100688402,0,False,True,False
-0.251573140082974,0.5365056210443181,0.17896443717377528,-0.17850078380095555,-0.5329652775386913,0,False,True,False
-0.20158431908181693,0.6039084398026396,0.6639056861963059,-1.201949277583398,-0.5015414450085424,0,False,True,False
-0.20158431908181693,0.5365056210443181,-0.8132142102516321,0.9954548414200808,-0.4701176124783934,0,False,True,False
-0.1515954980806883,0.6713112585609996,-0.5066421562718714,0.9854210326575077,-0.43869377994824443,0,False,False,True
-0.1515954980806883,0.6039084398026396,-0.34499507326436113,0.042243008975649206,-0.391558031153021,0,False,True,False
-0.1515954980806883,0.6713112585609996,-0.183347990256851,0.2730206105148278,-0.3601341986228721,0,False,False,True
-0.1515954980806883,0.6039084398026396,0.8144046945136428,-0.7905631183179064,-0.3129984498276487,0,False,False,True
-0.20158431908181693,0.6039084398026396,-0.03284898193951391,-0.8206645446056253,-0.26586270103242526,0,False,True,False
-0.251573140082974,0.5365056210443181,-0.512216193616958,0.10244586155108712,-0.23443886850227633,0,False,True,False
-0.251573140082974,0.4691028022859582,-0.283680662468409,-0.04806126988750732,-0.2030150359721274,0,False,False,True
-0.20158431908181693,0.5365056210443181,-0.6236969405186891,1.0456238852329456,-0.15587928717690397,0,False,False,True
-0.251573140082974,0.4691028022859582,-0.6404190525539488,0.13254728783880573,-0.10874353838168058,0,False,False,True
-0.251573140082974,0.4691028022859582,-0.3728652599897939,0.09241205278851403,-0.06160778958645716,0,False,True,False
-0.251573140082974,0.4691028022859582,-0.562382529722737,0.5740348733920168,-0.03018395705630821,0,False,True,False
-0.20158431908181693,0.5365056210443181,-0.17777395291176443,0.24291918422710848,0.0012398754738407313,0,False,True,False
-0.20158431908181693,0.4691028022859582,-0.8132142102516321,1.2161986341966862,0.03266370800398967,0,False,True,False
-0.251573140082974,0.5365056210443181,-1.4263583182111534,1.2463000604844048,0.06408754053413862,0,False,True,False
-0.20158431908181693,0.5365056210443181,0.585869163365094,-0.9109688234687823,0.09551137306428756,0,False,True,False
-0.20158431908181693,0.5365056210443181,-0.22794028901754346,0.6944405785428919,0.12693520559443652,0,False,True,False
-0.20158431908181693,0.5365056210443181,-0.7741959488360262,0.08237824402594092,0.15835903812458546,0,False,True,False
-0.20158431908181693,0.6039084398026396,0.7809604704431236,-0.8808673971810633,0.1897828706547344,0,True,False,False
-0.1515954980806883,0.7387140773193595,0.44094419239284355,-0.9711716760442198,0.26834245198010676,0,False,False,True
-0.20158431908181693,0.6713112585609996,0.976051777521153,-0.9812054848067929,0.3154782007753302,0,True,False,False
-0.20158431908181693,0.6713112585609996,0.19568654920903494,-0.49958266420329067,0.3940377821007025,0,False,True,False
-0.1515954980806883,0.7387140773193595,0.19568654920903494,-0.3591093415272693,0.42546161463085147,0,False,True,False
-0.20158431908181693,0.6039084398026396,-0.3728652599897939,0.09241205278851403,0.45688544716100044,0,False,True,False
-0.20158431908181693,0.6713112585609996,0.0730577276171307,-0.6801912219296037,0.48830927969114934,0,False,True,False
-0.1515954980806883,0.7387140773193595,0.3573336322165452,-0.8607997796559175,0.5197331122212983,0,False,True,False
-0.1515954980806883,0.7387140773193595,-1.0361757040550945,0.7145081960680381,0.5511569447514473,0,True,False,False
-0.1515954980806883,0.7387140773193595,0.8422748812390757,-0.9410702497565009,0.6297165260768196,0,False,True,False
-0.1016066770795313,0.806116896077681,1.1488469352188364,-1.3725240265471383,0.6611403586069685,0,False,False,True
-0.051617856078402684,0.873519714836041,-0.09416339273546605,0.5740348733920168,0.7082761074021919,0,False,True,False
-0.001629035077245662,0.9409225335943625,0.5691470513298343,-0.5497517080161555,0.7396999399323408,0,True,False,False
-0.051617856078402684,0.9409225335943625,0.31831537080093925,-1.1116449987202415,0.8182595212577133,0,False,True,False
-0.051617856078402684,0.9409225335943625,-0.23351432636263,-0.2989064889518314,0.8496833537878622,0,True,False,False
-0.051617856078402684,0.873519714836041,-0.9358430318435363,1.2362662517218317,0.9282429351132345,0,False,True,False
-0.051617856078402684,0.873519714836041,-0.5233642683071311,0.12251347907623333,0.9596667676433835,0,False,False,True
-0.1016066770795313,0.806116896077681,0.1399461757581694,0.002107773925357498,1.0068025164386067,0,False,True,False
-0.1515954980806883,0.7387140773193595,-0.5568084923776504,0.49376440329143256,1.0382263489687558,0,False,True,False
-0.1515954980806883,0.806116896077681,-1.041749741400181,1.2161986341966862,1.0696501814989048,0,False,True,False
-0.1016066770795313,0.873519714836041,0.11765002637782315,-0.45944742915299897,1.1010740140290536,0,False,True,False
-0.1515954980806883,0.806116896077681,0.4297961177026704,0.23288537546453536,1.1324978465592026,0,False,False,True
-0.1515954980806883,0.806116896077681,1.6505102962766265,-1.6334030543740354,1.179633595354426,0,False,True,False
-0.1515954980806883,0.7387140773193595,0.6137393500905268,-0.7303602657424685,1.211057427884575,0,False,False,True
-0.1016066770795313,0.7387140773193595,-0.48434600689152507,0.7345758135931836,1.2581931766797982,0,False,True,False
-0.1016066770795313,0.7387140773193595,3.372887835908373,-2.2354315801284135,1.2896170092099473,0,False,True,False
-0.1515954980806883,0.7387140773193595,0.0842058023073038,0.10244586155108712,1.3210408417400963,0,False,True,False
-0.1515954980806883,0.6713112585609996,1.6059179975159341,-1.4628283054102953,1.352464674270245,0,False,True,False
-0.20158431908181693,0.6039084398026396,-0.5066421562718714,0.634237725967454,1.383888506800394,0,False,True,False
-0.20158431908181693,0.6039084398026396,-0.049571093974773585,-0.11829793122551835,1.4153123393305431,0,False,False,True
-0.1515954980806883,0.6713112585609996,2.4754678233494376,-1.9043158909635054,1.4624480881257664,0,False,True,False
-0.1515954980806883,0.6039084398026396,0.45209226708301664,-0.2788388714266852,1.4938719206559155,0,False,False,True
-0.20158431908181693,0.6039084398026396,0.5078326405338822,-1.0213407198570845,1.5410076694511388,0,False,False,True
-0.20158431908181693,0.6039084398026396,-1.7273563348458276,2.5306275820937447,1.5881434182463623,1,False,True,False
-0.251573140082974,0.5365056210443181,1.8623237153899157,-1.7738763770500567,1.619567250776511,0,False,True,False
-0.301561961084131,0.4691028022859582,-0.6292709778637757,0.5740348733920168,1.6509910833066601,0,False,True,False
-0.301561961084131,0.5365056210443181,-0.9079728451181035,1.3968071919229992,1.6824149158368091,1,False,True,False
-0.301561961084131,0.5365056210443181,0.46324034177318973,-0.640055986879312,1.713838748366958,0,False,True,False
-0.301561961084131,0.4691028022859582,-0.26138451308806276,0.5740348733920168,1.745262580897107,0,False,False,True
-0.35155078208525964,0.4691028022859582,-0.9191209198082767,0.8951167537943511,1.7923983296923303,0,False,False,True
-0.4015396030864167,0.4691028022859582,1.104254636458144,-1.3022873652091276,1.8395340784875538,1,False,True,False
-0.35155078208525964,0.5365056210443181,-0.6292709778637757,0.24291918422710848,-1.6956470811542024,0,False,True,False
-0.35155078208525964,0.6039084398026396,1.6003439601708476,-1.492929731698014,-1.6642232486240534,0,False,False,True
-0.35155078208525964,0.6039084398026396,0.725220096992258,-0.7604616920301878,-1.6170874998288298,0,False,True,False
-0.301561961084131,0.6039084398026396,-0.36729122264470737,0.012141582687930603,-1.585663667298681,0,False,False,True
-0.301561961084131,0.6039084398026396,1.1822911592893557,-1.222016895108544,-1.5385279185034575,0,False,True,False
-0.301561961084131,0.6039084398026396,-0.5177902309620446,0.7345758135931836,-1.5071040859733087,0,False,False,True
-0.35155078208525964,0.5365056210443181,-0.3115508491938418,0.3532910806154112,-1.4599683371780852,0,False,True,False
-0.4015396030864167,0.4691028022859582,-0.021700907249340796,0.2629868017522547,-1.4285445046479364,0,False,True,False
-0.4015396030864167,0.4691028022859582,-0.34499507326436113,0.403460124428276,-1.3971206721177873,0,False,True,False
-0.35155078208525964,0.5365056210443181,-0.8243622849418052,0.6944405785428919,-1.3656968395876383,0,False,True,False
-0.4015396030864167,0.4691028022859582,0.5412768646044016,-1.0614759549073767,-1.3342730070574895,0,True,False,False
-0.4015396030864167,0.40169998352763664,0.7586643210627773,-0.6701574131670313,-1.255713425732117,0,False,True,False
-0.4015396030864167,0.33429716476927673,-1.1699526003371719,0.8951167537943511,-1.2242895932019682,0,True,False,False
-0.4015396030864167,0.33429716476927673,0.05076157823678446,-0.6500897956418851,-1.1457300118765958,0,False,False,True
-0.4015396030864167,0.33429716476927673,-0.8243622849418052,0.5840686821545892,-1.0985942630813723,0,False,True,False
-0.45152842408754523,0.33429716476927673,-0.5679565670678236,0.3131558455651195,-1.0671704305512235,0,False,True,False
-0.4015396030864167,0.40169998352763664,-0.9414170691886229,2.1995118929288364,-1.0357465980210745,0,False,True,False
-0.45152842408754523,0.40169998352763664,0.21240866124429464,-0.28887268018925827,-1.0043227654909255,0,False,True,False
-0.45152842408754523,0.33429716476927673,-0.3004027745036687,-0.21863601885124798,-0.9728989329607765,0,False,True,False
-0.5015172450887023,0.2668943460109168,-0.1944960649470241,-0.5698193255413017,-0.9414751004306275,0,False,True,False
-0.5515060660898593,0.19949152725259522,0.06748369027204414,-0.47951504667814443,-0.9100512679004786,0,False,False,True
-0.45152842408754523,0.33429716476927673,-0.6181229031736025,0.3031220368025464,-0.8629155191052552,0,False,False,True
-0.5015172450887023,0.33429716476927673,1.2045873086697019,-1.211983086345971,-0.8157797703100318,0,False,True,False
-0.45152842408754523,0.33429716476927673,-1.1699526003371719,1.497145279548729,-0.7843559377798828,0,False,True,False
-0.45152842408754523,0.33429716476927673,-0.23908836370771655,-0.47951504667814443,-0.7529321052497339,0,False,True,False
-0.45152842408754523,0.33429716476927673,-0.03842301928460047,-0.3390417240021231,-0.721508272719585,0,False,True,False
-0.45152842408754523,0.33429716476927673,-0.8355103596319783,2.1493428491159716,-0.690084440189436,0,False,True,False
-0.45152842408754523,0.2668943460109168,-0.08301531804529293,1.1459619728586752,-0.658660607659287,0,False,False,True
-0.45152842408754523,0.2668943460109168,-0.6515671272441219,0.9352519888446429,-0.6115248588640636,0,False,False,True
-0.45152842408754523,0.33429716476927673,1.1154027111483171,-1.2621521301588359,-0.5643891100688402,0,False,True,False
